737767,113919036,1,1628683915,"Tiền thì đã nhận còn hàng thì không giao mà bảo đã giao thành công thì thật không thể tưởng tưởng dc bên nhà bán hàng này làm ăn kiểu gì nữa!!! 

Mình có yêu cầu hủy đơn với TIKI và được xác nhận đã báo xong rồi lại nhận được dấu giao hàng thành công là một sự bất ngờ rất lớn (hàng chưa hề về tay)"
175269,113919036,1,1628934716,"Đơn hàng của tôi gồm 4 items của shop này, đặt hôm 4/8 đã thanh toán trước qua thẻ, dự kiến giao là ngày 5/8 nhưng hôm đó tôi vẫn chưa nhận được hàng, và ráng chờ tiếp đến chiều tối ngày 6/8 vô kiểm tra đơn hàng thì tình trạng đơn hàng tự động chuyển sang ""Giao hàng thành công"" trong khi tôi chưa nhận được hàng cũng như không nhận được bất kì cuộc gọi nào của shipper để lấy hàng. 
Sau khi thấy đơn hàng của mình vô cớ đổi thành giao hàng thanh công, tối 6/8 tôi điền form gửi yêu cầu hỗ trợ cho tiki để nhờ hỗ trợ cũng như làm rõ và kiểm tra lại đơn hàng giúp tôi. Những ngày kế tiếp sau đó, tôi lại tiếp tục gọi điện hotline rồi sử dụng tiki chat để gặp các bạn tư vấn viên để khiếu nại về tình trạng đơn hàng của mình. 
Thế nhưng cho đến nay cũng đã tròn 1 tuần, và sau những lần cố gắng liên lạc nhờ tiki hỗ trợ, lần nào cũng y chang 1 câu đáp từ tiki là đang kiểm tra và làm việc với bên nhà cung cấp, khi nào có thông tin sẽ liên hệ với tôi, tiki sẽ cố gắng hối thúc kiểm tra gấp giúp tôi. Nhưng tôi thật sự không rõ kiểm tra liên lạc với nhà cung cấp kiểu gì mà mât cả tuần cũng chưa xong. Bây giờ tôi cũng không có nhu cầu nhận hàng gì nữa, tôi chỉ mong sớm được hoàn tiền. Tôi thật sự đã có 1 trải nghiệm vô cùng tệ với dịch vụ hỗ trợ của tiki. Tác phong làm việc xử lý quá chậm chạp."
19781127,104833241,1,1628946486,"Đậu bắp sắp hư bị dập mà giao cho khách, cửa hàng Chợ Phố chứ đâu phải cửa hàng linh tinh vui lòng xem lại không muốn sau này nhận hàng thế này"
399485,104833241,1,1625971911,"lần đầu mua hàng okie trừ giao hàng vô duyên. lần sau mua không giao hàng như app báo đã giao, gọi điện không nghe máy, nhắn tin không trả lời. đã báo tiki và chờ phản hồi."
1052728,104833241,5,1632413661,"Rau củ Chợ Phố tươi ngon lắm, nên mua nhé. Đậu bắp shop hết đã đổi cho mình món khác mà ko biết món gì nữa."
18571264,104833241,1,1627816456,"Rất ko hài lòng về dịch vụ shop khi đặt hàng mà lại giao sản phẩm khác, trong khi shop đã gọi điện thoại xác nhận với mình rồi."
1693469,104833241,5,1627302696,"hang tươi ngon, giao cung nhanh nua, thanks shop! cơ mà thiếu đậu"
923032,104833241,2,1631885646,"Không giao hàng nhưng cập nhật thành công, sau đó phải hoàn tiền"
13856575,104833241,1,1627132859,chưa nhận đc hàng mà đã thông báo là giao thành công
8898207,104833241,4,1626016767,"đậu hơi bị cũ, bị thâm đen. quên chụp hình lại rồi."
13423779,104833241,5,1631101546,"không có đậu bắp thay vào đậu que,  ngon"
6123480,104833241,5,1628212381,Đậu bắp ngon non bảo quản lâu vẫn ngon
12851,104833241,2,1632883495,"Đậu bắp già, giao lâu, không nên mua"
6949730,104833241,1,1633666450,Rau già quá nên không ăn được
14804144,104833241,5,1628648895,"Giao nhanh, tươi ngon. Rất hài lòng"
2133497,104833241,2,1630994883,Đậu bắp già quá nên rất dai
21807438,104833241,1,1627632886,Chưa giao sao gọi là thành công?
1966979,104833241,5,1633442424,chất lượng tuyệt hảo
19850682,104833241,5,1629565571,Ăn hết rồi nên ko có ảnh
12455218,104833241,5,1629079450,Y
20239453,104833241,4,1628902788,Đậu hơi già nhưng tươi
21713691,104833241,5,1626971351,
22702824,104833241,5,1627976012,"non, ngon,chất lượng"
7683027,104833241,5,1633407591,rai tươi ngon
7712321,104833241,5,1630944858,Đậu bắp non
13361853,104833241,5,1627484208,Đậu bắp tươi
17111610,104833241,5,1628842678,tuyệt vời
7578983,104833241,4,1632279795,khá ngon
1947561,104833241,5,1629123748,Tươi ngon
21909001,104833241,5,1627483630,Tươi ngon
6949952,104833241,5,1627222793,Hài lòng
2165203,104833241,5,1634457933,Ok
11112521,104833241,5,1631170180,Tốt
347904,104833241,5,1631489167,Ngon
17635198,104833241,4,1634562814,
391157,104833241,5,1634391101,
9063637,104833241,5,1634304919,
7050895,104833241,4,1634210035,
2009273,104833241,4,1634104221,
8275121,104833241,5,1634025558,
12585484,104833241,5,1633659130,
208667,104833241,4,1633491760,
7363094,104833241,3,1628741571,tốt
5149530,104833241,4,1633447345,
1290766,104833241,5,1633318404,
9006585,104833241,4,1633089386,
7826001,104833241,5,1632723029,
87398,104833241,5,1632319020,
16075768,104833241,5,1632128169,
22995142,104833241,5,1632051900,
11919251,104833241,5,1631893272,
6739932,104833241,5,1631858604,
10455525,104833241,5,1631757727,
6424107,104833241,5,1631520317,
20213695,104833241,5,1631419851,
16428702,104833241,5,1631123533,
95633,104833241,5,1631039847,
20142211,104833241,5,1630669451,
7566360,104833241,5,1630125657,
19800668,104833241,5,1630067889,
22547829,104833241,5,1629789785,
11186602,104833241,5,1629696573,
10913996,104833241,5,1629567555,
90991,104833241,5,1629558359,
8154222,104833241,5,1629514794,
31283,104833241,5,1629505449,
8415973,104833241,5,1629476549,
6640519,104833241,5,1629361891,
15726203,104833241,5,1629294879,
11562836,104833241,5,1629292611,
14859109,104833241,5,1629117413,
6037221,104833241,5,1629117265,
9849319,104833241,5,1629046501,
6082131,104833241,5,1629010082,
341776,104833241,5,1629000488,
17570201,104833241,5,1628997247,
22027303,104833241,5,1628955895,
12084213,104833241,4,1628953629,
13905566,104833241,5,1628914782,
1869531,104833241,4,1628878107,
14114010,104833241,5,1628839486,
15278185,104833241,5,1628696983,
21213696,104833241,5,1628630799,
22569909,104833241,5,1628581226,
8769722,104833241,5,1628525236,
16692972,104833241,4,1628505128,
20958577,104833241,5,1628429622,
5826617,104833241,5,1628409653,
6202763,104833241,5,1628382843,
22303356,104833241,5,1628381951,
17043601,104833241,5,1628209881,
22746070,104833241,4,1628141344,
327240,104833241,5,1628073928,
22600356,104833241,5,1628048570,
1137193,104833241,5,1627998687,
20125151,104833241,5,1627963132,
1921675,104833241,5,1627887953,
20452179,104833241,5,1627704371,
22624417,104833241,5,1627187061,
11919794,104833241,5,1627185790,
8743168,104833241,5,1626091316,
7307378,104833241,5,1626509888,
1280044,104833241,5,1626543102,
9785250,104833241,5,1626855805,
22608097,104833241,5,1627012343,
7451566,104833241,5,1627040278,
22668986,104833241,5,1627065286,
8128012,104833241,5,1627127466,
9169156,104833241,5,1627181477,
379293,104833241,5,1627209161,
6422639,104833241,5,1627281964,
7314917,104833241,5,1627376042,
1497218,104833241,5,1627639467,
12582472,104833241,5,1627686314,
5464595,104833241,5,1627694726,
8229801,104833241,5,1627717000,
19615137,104833241,5,1627794605,
11452384,104833241,5,1627796095,
11054991,104833241,5,1627797364,
20560166,104833241,5,1627801497,
2029992,109176335,3,1626101781,"Shop giao hàng nhanh.
Gói mình nhận khoảng 14 con/500g, có điều mình không thấy thông tin gì khác ngoài cá. không rõ ngày đóng gói, xuất xứ ra sao. 
Hơn 1/3 cá bị mềm luôn rồi. Nấu lên thì mình thấy ổn, chấp nhận đc.
Giá này mình thấy mắc gấp đôi so với cá tươi, nên mình sẽ không nghĩ là dùng thường xuyên được."
22371734,109176335,3,1632917925,"Cá này tệ quá. Cá gì mà mắt đỏ ngầu. Cá ko tươi. Rán lên cũng chán. Tanh kinh khủng khiếp. Bình thg mình thích cá nục lắm. Mà cá này mình chịu k ăn dc. Nó bé, thịt ít nữa"
22826322,109176335,5,1628144128,"hàng đóng gói cẩn thận, đặt 2-3 hôm là có rồi, nhân viên shop rất lịch sự, cá ngon lắm ạ, chắc thịt. Sẽ quay lại mua nữa ^^"
12140027,109176335,5,1629450966,Cá ngon! Uy tín đầy mình! Giao trễ do giãn cách vẫn cứ ráng cung ứng cho khách hàng! Đáng tin cậy!
1049994,109176335,1,1629380961,"Giao cá khúc cuối đuôi sao mà ăn, bán thì có tâm giúp người mua với shop"
1446057,109176335,1,1631092178,"Giao hàng thiếu, đặt 2 gói chỉ giao 1."
749462,109176335,5,1630859941,Cá được đông lạnh cẩn thận. Nhận cá còn đông cứng chứ không bị tan đa. Cá ngon
6638891,109176335,5,1628080176,"cá này thịt cũng ngon, nhưng vệ sinh thực phẩm khi đông nó không được sạch lắm.!"
767016,109176335,5,1629520143,"Cá ăn ngon, về mình cấp đông thêm mấy ngày nữa mới ăn mà thịt vẫn chắc."
18108132,109176335,5,1631082825,Cá khá ổn. Giao tương đối nhanh trong mùa dịch.
746976,109176335,5,1627138340,"cá tươi ngon. tuy hơi nhỏ, hấp ăn với cuốn rau rừng thì ngon."
21571143,109176335,4,1627659644,"Chất lượng cá chưa đồng đều, con tươi con không tươi"
6946909,109176335,5,1627822510,"mùa giãn cách, chờ hàng hơi lâu, có giao là mừng rồi."
6388650,109176335,5,1629545559,Lúc này mà nói mọi thực phẩm điều là cực phẩm.
19669818,109176335,4,1629387714,"Cá đông còn lạnh như đá khi nhận hàng, rất tốt"
8285073,109176335,5,1625810007,goog job amazing!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
22736591,109176335,5,1627999062,"Cá nục tươi ngon, thịt ngọt. Sẽ ủng hộ tiếp"
1118708,109176335,5,1627353215,
751733,109176335,5,1627033107,
677356,109176335,3,1628301726,"Giao hàng quá lâu, trễ 7 ngày so với lịch giao"
22565165,109176335,1,1630828346,"San pham ko nhu quang cao,rat that vong gia hoi mac."
1175066,109176335,5,1630590298,"Giao hơi trễ, nhưng dịch covid thì cũng ok."
19003310,109176335,3,1629615924,Sản phẩm đạt nhưng Giao hàng quá trễ.
19675448,109176335,4,1630158659,cá ngon.đóng gói kỹ.giao hàng hơi chậm
5225148,109176335,3,1626189202,"cá ngon. chiên , hấp, đúng chuẩn . cảm ơn"
10513891,109176335,5,1625993866,Chưa xem nhưng thấy gói hàng ok nên cho 5 sao
693888,109176335,5,1627128968,ship trong ngày. cá nhỏ. thấy cũng tươi
22408863,109176335,3,1627911595,"cá ngon , giao nhanh, nhân viên lịch sự"
20478543,109176335,2,1632548800,"không tươi, bị nát, chảy nước"
11073585,109176335,1,1630982075,"Giao hàng quá chậm, gần cả tháng"
22452938,109176335,5,1627186589,ca ngon vua an
11801841,109176335,5,1627798990,ngon tươi tôi sẽ ủng hộ shop nữa
1498702,109176335,5,1626229949,"Hàng giao nhanh, uy tín trong mùa dịch."
10002578,109176335,5,1626875232,Đúng như quảng cáo! Giao nhanh nữa!
274825,109176335,5,1627270495,"cá ngon lắm, thịt ngọt tươi ạ"
22332464,109176335,5,1627727317,Tươi
16364115,109176335,4,1627089333,sp ok
8432554,109176335,3,1629364641,"cá ko tươi lắm, giao chậm"
9056492,109176335,5,1630744368,"cá Nục ngủ đông, tươi"
21923387,109176335,4,1627510966,cá ngon thịt đai và ngọt
7751302,109176335,4,1631856635,Cá tươi mà hơi nhỏ
15295343,109176335,5,1627805446,Cá ngon. Shop phục vụ OK
11858593,109176335,4,1634440812,ca nhỏ hoi bi dập
7704950,109176335,5,1629457711,Chỉ giao hàng hơi lâu
21572383,109176335,4,1631328668,"cá ngon, chắc thịt"
659000,109176335,5,1628614547,Ca rất tươi ngon.
22894704,109176335,5,1629531097,cá tươi ngon ạ.
8361482,109176335,5,1629451141,Giao trong mua dich
23291473,109176335,5,1630468618,ca nho nhung ngon
7603690,109176335,5,1631413623,rất hài lòng
11564927,109176335,5,1626826789,Cá tươi ngon shop
5574608,109176335,4,1633155826,ăn tạm đc
750224,109176335,5,1627640174,sản phẩm tốt
22684372,109176335,5,1627996627,cá tươi ngon
1478763,109176335,5,1628933086,cá ngon lắm
17674394,109176335,4,1627896428,bình thường
8485796,109176335,5,1627469165,cá tươi ngon
6272988,109176335,5,1630574807,tươi ngon
20194337,109176335,5,1626191669,Cá tươi
16663055,109176335,5,1628081399,ca tuoi
6196530,109176335,5,1632575656,Ok
17152509,109176335,5,1629716452,Tốt
7392302,109176335,5,1632380677,ok
19267740,109176335,5,1633870444,
9059228,109176335,5,1633478750,
11882987,109176335,5,1632580168,
620317,109176335,4,1630669848,Ok
7988215,109176335,5,1632450562,
1570874,109176335,5,1632191818,
1801343,109176335,5,1632057303,
6669432,109176335,5,1632039997,
8634,109176335,5,1631954808,
9045408,109176335,5,1631898644,
11482661,109176335,5,1631790759,
244548,109176335,5,1631677779,
10464095,109176335,4,1631513858,
574107,109176335,5,1631449014,
20727591,109176335,5,1631430410,
438019,109176335,5,1631419774,
1783962,109176335,5,1631351692,
19978906,109176335,5,1627478244,ngon
5538696,109176335,5,1631174340,
19233286,109176335,4,1631009455,
9914295,109176335,5,1630726852,
11771253,109176335,5,1630319739,
20026430,109176335,5,1626471169,Ngon
1909622,109176335,5,1630212985,
8501449,109176335,5,1629995423,
13805322,109176335,5,1629806587,
904995,109176335,5,1629805438,
7767699,109176335,5,1629769811,
1008222,109176335,4,1629723255,
12084213,109176335,5,1629625004,
21084270,109176335,5,1629603249,
11997667,109176335,5,1629536024,
9953075,109176335,5,1629444666,
8141669,109176335,5,1629426497,
2239145,109176335,5,1629423179,
8886554,109176335,5,1627409178,ok
20462775,109176335,5,1629292789,
12827551,109176335,5,1629254881,
5965036,109176335,5,1628170348,.
15874324,109176335,5,1629008188,
437814,109176335,5,1628822020,
125935,109176335,5,1628694688,
16692227,109176335,5,1628347120,
66377,109176335,5,1628321924,
1314968,109176335,5,1628212905,
6253782,109176335,5,1628141416,
16954874,109176335,5,1628140972,
7120766,109176335,5,1628136875,
8221411,109176335,5,1628069110,
13629585,109176335,5,1628003891,
11095861,109176335,4,1627893783,
6786363,109176335,5,1627891618,
13821735,109176335,5,1625755961,ok
5711731,109176335,5,1626595501,
431949,109176335,5,1625827651,
12994200,109176335,5,1625969944,
854054,109176335,4,1626001461,
18105409,109176335,5,1626001939,
85443,109176335,5,1626094402,
5098906,109176335,4,1626170775,
10527420,109176335,5,1626429009,
1301287,109176335,5,1626681855,
8273103,109176335,5,1626763924,
16871780,109176335,5,1626853170,
20142848,109176335,5,1626967987,
7091050,109176335,5,1627025790,
8012949,109176335,5,1627040288,
19156002,109176335,5,1627151218,
6829469,109176335,5,1627177839,
20182848,109176335,5,1627297855,
1866625,109176335,5,1627351699,
16051980,109176335,5,1627446078,
12641841,109176335,5,1627631412,
148320,109176335,5,1627658297,
14535629,109176335,5,1627797856,
8368582,109176335,5,1627807715,
9916787,108542900,5,1627291340,"Chỗ mình ở bị phong toả, dân phòng chỉ nhận hàng trước 4h chiều rồi mới vô hẻm phát cho từng nhà!

Shipper giao lúc 18h mấy, hàng bị kẹt qua hôm sau. Qua hôm sau không thấy ai giao, mình bị mất luôn hàng gồm 1 bịch khô đù và nửa kí cá nục. 

Giờ không biết mấy con cá ở đâu, do shipper ăn gian hay do dân phòng ăn gian (gọi shipper thì ảnh nói là đã giao rồi), nhưng mình vẫn cho 5 sao! Giờ phải đặt mua lại :("
348629,108542900,1,1627025514,"Giống lừa đảo, đặt hàng thì ko giao, rồi xác nhận là giao hàng thành công.
Làm mất thời gian gửi tiki hỗ trợ, giờ chưa nhận đc tiền lại.
Trong khi đơn hàng đã thanh toán.
Mất time gọi tới gọi lui. Giải quyết chậm trễ.
Cảnh báo mọi người không nên mua."
7039499,108542900,5,1629123864,"Giao hàng rất nhanh mặc dù hiện tại đang trong mùa covid. Khô làm vừa ăn, không mặn, một nắng nên thịt còn rất tươi và ăn rất ngon không bị hôi. Sẽ tiếp tục ủng hộ."
5450584,108542900,5,1626932060,"Mình nhận được đơn hàng sớm hơn dự kiến, đóng gói cẩn thận, mình chưa sử dụng nhưng nhìn đẹp mắt rồi, ngon mình sẽ tiếp tục ủng hộ shop. thanks"
12716711,108542900,1,1627193377,"Trong mô tả là cá đù nguyên con 1 nắng, nhưng thực tế nhận được là cá đù tươi, khi mở ra đã có mùi"
8678819,108542900,1,1631380438,"500g thấy nhiều, cân đầy đủ, nhưng thịt cá không được tươi, bị bỡ không ngon"
1681946,108542900,5,1626945488,"cá to ngon , giao hàng trong ngày, đóng gói cẩn thận"
815409,108542900,5,1627635961,"giao hàng nhanh, cá ăn ngon, tiếp tục ủng hộ"
11599185,108542900,5,1626344216,Cá ngon. Đủ cân. Hút chân không kĩ càng.
6059216,108542900,5,1628479323,"Cá ngon, vừa ăn chứ ko quá mặn. Sẽ ủng hộ shop lâu dài"
5471935,108542900,5,1627278478,Mùa dịch nhưng giao đúng thời gian. Hàng bảo quản tốt
489006,108542900,5,1628129638,Mua hàng mùa dịch nhưng shop hỗ trợ khá tốt. 5 sao nhé
9096368,108542900,1,1626997523,không nhận được hàng nên không đánh giá sơ được
18506982,108542900,1,1627203276,Có nhận dc hàng đâu mà đánh giá? Hỏi chi thêm bực
14628478,108542900,5,1628727552,
22657199,108542900,5,1627477420,Khô ngon.sẽ mua tiếp.không mặn chiên giòn ngon.
11805215,108542900,5,1627737446,"Sp ngon , đóng gói cẩn thận , đảm bảo vsattp"
1449917,108542900,5,1625731755,Cá ngon. Hơi mặn so với khẩu vị của mình.
6107028,108542900,4,1626673499,"Hết cá đù, shop gọi hỏi ý giao cá khác."
13797150,108542900,5,1628914998,"Cá ngon, đóng gói tốt, giao hàng nhanh!"
6415516,108542900,4,1632657670,giao hàng nhanh. chưa ăn chưa biết
5262006,108542900,1,1630131953,Huy don vi nhan Tien Nhung ko giao hang
22304553,108542900,1,1626247593,cá rất tươi và cũng rất là ngon
13903776,108542900,5,1626678078,giá tốt. chất lượng.  giao nhanh
8743168,108542900,5,1625752620,good!
6912038,108542900,5,1628908464,"Rat Ngon, vừa ăn. 5 sao + nha"
13444404,108542900,4,1632721103,"cá ngon,mặn vừa phải"
8415729,108542900,4,1629157792,Cá toàn xương là xương
11878032,108542900,5,1629948994,Cá ngon nha mọi người.
8058199,108542900,5,1627218401,"Giao hàng nhanh, tươi ngon"
13664150,108542900,4,1628405473,"Cá tươi, giao hàng nhanh"
19101217,108542900,5,1633539872,ngon lắm shop ạ
14621926,108542900,5,1626330729,cá ngon sẽ ủng hộ
17092334,108542900,5,1627105763,"giải nhanh ,nhìn ngon"
8874743,108542900,5,1627642833,Cá ngon tiện lợi
83559,108542900,5,1628130438,"Giao nhanh, ăn ngon"
17788566,108542900,5,1626696693,giao nhanh và tươi
21642085,108542900,5,1626969272,"tươi, ngon lắm"
5142460,108542900,5,1630155656,cá tươi ngon
19415000,108542900,5,1631530780,tốt ok ngon
10327028,108542900,5,1628082137,Tươi và ngon
6921985,108542900,5,1632821036,Ngon
10758870,108542900,5,1626934019,Rất ngon
15594600,108542900,4,1627914678,cá ngon
688076,108542900,4,1628257778,Cá ngon
175823,108542900,5,1627879496,cá ngon
2062783,108542900,5,1634566731,
9736318,108542900,5,1634221932,
12427370,108542900,5,1634119405,
7475739,108542900,4,1633255348,
420438,108542900,5,1629259858,Ngon
1318872,108542900,4,1632764113,
17062109,108542900,5,1632399171,
8089731,108542900,5,1628329726,ngon
21618400,108542900,5,1627376075,good
5773072,108542900,4,1631531819,
23004461,108542900,4,1631075846,
22134880,108542900,5,1626361586,ngon
23026060,108542900,5,1630545602,
11917510,108542900,5,1630284978,
22408863,108542900,5,1630241968,
12383844,108542900,5,1626332035,good
13175684,108542900,4,1629985359,
22704655,108542900,5,1629888288,
21774852,108542900,5,1629689210,
22813180,108542900,5,1629649209,
19659403,108542900,5,1629613816,
283301,108542900,5,1629611510,
9121040,108542900,5,1629522407,
9935083,108542900,5,1629515044,
6310562,108542900,5,1629467657,
17620680,108542900,4,1629437176,
22992353,108542900,5,1629390739,
5965036,108542900,5,1627971243,.
12475143,108542900,4,1629373813,
181335,108542900,5,1629373678,
22929351,108542900,4,1629372556,
7315847,108542900,5,1629366106,
9776129,108542900,5,1629364599,
6733558,108542900,5,1629217727,
14260655,108542900,5,1629036744,
10621879,108542900,5,1628958635,
294725,108542900,5,1628814540,
89250,108542900,5,1628775820,
10070198,108542900,5,1628313785,
722403,108542900,4,1628312919,
16056282,108542900,4,1628694293,
6487123,108542900,5,1628689396,
21832381,108542900,5,1628207678,
7528716,108542900,5,1628606309,
13528439,108542900,5,1628075512,
19415638,108542900,5,1628063001,
986034,108542900,5,1628520004,
8286990,108542900,5,1628046434,
19699,108542900,5,1628434553,
129209,108542900,5,1628433037,
6332025,108542900,5,1628401631,
19459709,108542900,5,1627902474,
942105,108542900,5,1628344967,
22725865,108542900,5,1628335912,
13847720,108542900,5,1628322778,
11851055,108542900,5,1628271128,
1590091,108542900,4,1628256650,
22633742,108542900,5,1628172507,
1119023,108542900,5,1626760172,.
106683,108542900,5,1626964243,
10510174,108542900,5,1627091020,
13076128,108542900,4,1625905750,
21097427,108542900,5,1626101689,
10422223,108542900,5,1626188139,
11901695,108542900,5,1626238584,
12993028,108542900,4,1626246326,
11960735,108542900,5,1626327818,
5199823,108542900,5,1626408863,
19281464,108542900,5,1626421780,
22569909,108542900,4,1626499356,
12183498,108542900,5,1626507979,
5966213,108542900,5,1626672602,
1563801,108542900,5,1626675674,
6387281,108542900,5,1626704394,
7829821,108542900,5,1626710757,
10648025,108542900,5,1626853999,
12572486,108542900,5,1626855770,
22140701,108542900,5,1626858155,
13440521,108542900,5,1626868729,
5430778,108542900,5,1626886913,
21253541,108542900,5,1626924038,
17154528,108542900,5,1626948792,
17326877,108542900,4,1626960316,
17711796,108542900,5,1627015562,
8421021,108542900,5,1627018247,
1017635,108542900,5,1627057595,
18932422,108542900,5,1627099890,
26267,108542900,5,1627135520,
16292096,108542900,5,1627192848,
21849248,108542900,5,1627202156,
7543589,108542900,4,1627259069,
11244834,108542900,5,1627301125,
14740236,108542900,5,1627699522,
606598,108542900,5,1627754839,
6162282,108542900,5,1627758925,
11326435,108542900,5,1627815608,
22587819,108542900,4,1627821153,
2008123,108542900,4,1627826606,
10873997,87941076,3,1628531035,"Cá giao đến k còn đông lạnh ,sờ chỉ còn mát thôi,k còn tươi ,vậy mà ship còn đòi thêm tiền ship,bình thường mình vẫn phụ thêm shipper tiền ship vi ngày dịch thấy họ cũng vất vả ,nhưng cảm giác bị đòi thêm mình vẫn cho thêm nhưng k được vui"
11050608,87941076,2,1626699581,nay trễ 3 tiếng ko thấy ai phản hồi nếu ko chat hỏi thì cũng ko phản hồi. Nhân viên giao hàng tôi rất thông cảm nhưng việc ko biết đg có thể hỏi lại chứ ừ ừ rồi hơn 1 tiếng sau mới giao tới thì thật khó chịu. Cũng may là hàng còn tươi.
15366,87941076,5,1625809966,"Giao hàng rất nhanh, nhìn màu sắc tươi ngon, hình mang tính đại diện vì hàng đã cất tủ lạnh"
21726847,87941076,4,1629159162,"Sản phẩm tươi, đóng gói cẩn thận, nhưng giao hàng quá chậm, thực phẩm mà đặt xong hơn 10 ngày mới nhận được"
96329,87941076,3,1628082547,"cá ngừ đông lạnh ko tươi lắm, có bịch bị hở, nói chung tiền nào của đó thôi"
22707109,87941076,5,1626866179,Cá như hình chưa ăn nhưng nghĩ OK vì dày thịt và tươi
5344274,87941076,5,1627810410,"Cá file nhìn tươi, giao hàng chậm do mùa dịch nhưng shop chat hỗ trợ nhiệt tình nên cho 5 sao luôn."
858041,87941076,5,1626691879,Shop giao nhanh. Hàng chất lượng. Quá ổn cho mùa dịch!
1754241,87941076,1,1626696073,Hàng chưa nhận được nhưng đơn lại Giao hàng thành công là sao ạ shop ơi?
1530728,87941076,4,1628661594,"Giao hàng lâu, hàng giống mô tả."
10095085,87941076,5,1627566917,"giao hàng nhanh, đóng gói cẩn thận, hàng chất lượng."
1887049,87941076,5,1626774650,giao đúng sản phẩm hàng ngon
1134456,87941076,5,1626768024,"Ngon, thịt rất đỏ."
22699172,87941076,3,1626918778,Cũng ngon nhưng thịt cá khá mềm không ngọt
1653927,87941076,5,1626691794,"thịt tươi, ngon, giống như nhà bán mô tả"
5986880,87941076,5,1628393344,Cá đông lạnh nhưng màu thịt khá tươi
6857981,87941076,4,1628339158,Quảng cáo giao 8h nhưng thực tế hơn 80h
7256776,87941076,5,1629258282,"cá ngừ nhìn rất đẹp mắt, rất ngon"
22360404,87941076,5,1628094023,"Cá tươi, ngon"
1943462,87941076,5,1626102229,"giao hàng hơi chậm, cá chất lượng okay"
1170334,87941076,5,1627035602,Bao bì đóng gói sạch. Giao hàng nhanh
20166335,87941076,5,1627803273,nhìn khá ngon. đúng như quảng cáo
18536393,87941076,3,1624002120,"thịt ở phần đuôi, shop ko ghi rõ"
5766206,87941076,5,1628119177,"Giá tốt, đóng gói cẩn thận"
22319813,87941076,5,1627909784,Nên mua 👍🏻👍🏻👍🏻
22534471,87941076,5,1627014869,Ngon trong tầm giá giao nhanh
1027368,87941076,5,1626670690,Dịch vụ giao chưa dc tốt.
7855659,87941076,3,1627023193,shipper giao hàng khó chịu
514649,87941076,5,1628527750,Chất lượng ngon lành
7216063,87941076,5,1628926058,Chất lượng tốt!!!
7954556,87941076,5,1626417476,nhà mình ăn thấy ok
220560,87941076,5,1631094394,Giao đúng hẹn
5437675,87941076,5,1634221555,cá ngon
14858267,87941076,5,1626526607,Giao hơi lâu.
10742381,87941076,5,1624526150,Giao hàng nhanh
6239036,87941076,4,1628164069,"Tạm
Ngon"
10833550,87941076,5,1625808943,tươi ngon!
19434584,87941076,5,1627416021,ngonnnnn
11399139,87941076,5,1634611224,
6768760,87941076,5,1633746009,
14547813,87941076,5,1633533779,
9199113,87941076,4,1633504762,
9671123,87941076,5,1629436784,Ngon
21225834,87941076,5,1626593733,Ok ngon
22539052,87941076,5,1632901761,
588497,87941076,5,1632243309,
113723,87941076,5,1632133822,
20628229,87941076,5,1632116704,
13069212,87941076,5,1628252974,ổn
20274568,87941076,5,1631982710,
85821,87941076,5,1631961030,
7743496,87941076,4,1631603126,
10864667,87941076,5,1631534528,
21511762,87941076,5,1631203330,
12323179,87941076,4,1630975804,
11149148,87941076,4,1630781928,
7821,87941076,5,1630235289,
22085421,87941076,5,1629720798,
5235156,87941076,4,1628705628,T
15344480,87941076,5,1629551305,
6304,87941076,5,1629520348,
224500,87941076,5,1629467005,
21732841,87941076,4,1629439537,
22596581,87941076,4,1629416924,
6091447,87941076,4,1629361232,
17396631,87941076,4,1629273669,
14282197,87941076,4,1629198124,
21503394,87941076,5,1629187605,
9939263,87941076,5,1629170123,
11135044,87941076,4,1629029757,
8971434,87941076,5,1629019134,
146283,87941076,5,1627123713,ok
780060,87941076,5,1629011488,
11910937,87941076,4,1628932275,
8659517,87941076,5,1628924507,
22727813,87941076,5,1628913336,
5287412,87941076,5,1628909874,
2180573,87941076,4,1628900227,
821807,87941076,5,1628830028,
8854860,87941076,5,1628779776,
7527547,87941076,4,1628769103,
12307965,87941076,5,1628758909,
11052076,87941076,4,1628748689,
1327208,87941076,5,1628692532,
14260734,87941076,5,1628685896,
8687626,87941076,5,1628652052,
12266249,87941076,5,1628603721,
7395566,87941076,5,1628118979,
22918413,87941076,5,1628568140,
15609315,87941076,5,1628518648,
21633564,87941076,5,1628484293,
7944758,87941076,4,1628411024,
12126315,87941076,5,1628389736,
18673777,87941076,5,1628356622,
609928,87941076,5,1628319581,
401198,87941076,5,1628271366,
10557679,87941076,5,1628255032,
20436780,87941076,5,1628224917,
7983946,87941076,5,1628169990,
16954874,87941076,5,1628140983,
10035962,87941076,5,1628121180,
7767699,87941076,5,1628093206,
11613720,87941076,5,1628045137,
19984021,87941076,5,1628009796,
11505822,87941076,5,1627992664,
5796304,87941076,5,1627955761,
19801050,87941076,5,1627721430,
17351550,87941076,5,1627451095,
18610980,87941076,5,1627449872,
